,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
177,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,7.2,10.8,2.2,5.0,4.8,6.0,0.31599999999999995,0.45499999999999996,0.6839999999999999,0.545,0.315,0.6849999999999999,0.483,0.517,0.375,-0.15
178,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,2.5,2.4,4.5,8.6,0.358,0.21599999999999997,0.642,0.784,0.48600000000000004,0.514,0.33799999999999997,0.662,0.4411111111111111,0.14300000000000002
179,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,1.6,3.0,5.4,8.0,0.229,0.271,0.771,0.729,0.324,0.6759999999999999,0.41100000000000003,0.5890000000000001,0.526,-0.061
180,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,2.6,3.1,4.4,7.9,0.372,0.27999999999999997,0.6279999999999999,0.72,0.404,0.596,0.344,0.656,0.5357142857142857,0.07599999999999998
181,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,3.6,2.2,3.4,8.8,0.516,0.199,0.484,0.8009999999999999,0.658,0.34199999999999997,0.277,0.7230000000000001,0.558,0.34199999999999997
182,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,3.6,1.4,3.4,9.6,0.5159999999999999,0.126,0.484,0.874,0.746,0.254,0.248,0.752,0.584,0.434
183,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,4.0,1.6,3.0,9.4,0.571,0.144,0.429,0.8560000000000001,0.728,0.27199999999999996,0.231,0.7689999999999999,0.62,0.457
184,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,5.2,12.8,3.6,1.6,3.4,9.4,0.5149999999999999,0.144,0.485,0.8560000000000001,0.729,0.271,0.262,0.738,0.584,0.409
185,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,4.5,1.0,2.5,10.0,0.642,0.09,0.358,0.9099999999999999,0.8370000000000001,0.163,0.199,0.8009999999999999,0.722,0.592
186,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,4.8,13.2,4.2,0.6,2.8,10.4,0.599,0.054000000000000006,0.40099999999999997,0.9460000000000001,0.8960000000000001,0.10400000000000001,0.20600000000000002,0.7939999999999999,0.701,0.609
187,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,4.5,0.8,2.5,10.2,0.641,0.072,0.359,0.9279999999999999,0.8779999999999999,0.122,0.194,0.806,0.734,0.623
188,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,5.9,12.1,5.1,0.8,1.9,10.2,0.727,0.072,0.273,0.9279999999999999,0.891,0.10900000000000001,0.152,0.8480000000000001,0.792,0.6950000000000001
189,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,5.8,0.4,1.2,10.6,0.828,0.036,0.172,0.9640000000000001,0.944,0.05600000000000001,0.096,0.9039999999999999,0.876,0.82
190,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.7,11.3,6.6,0.1,0.4,10.9,0.944,0.009,0.05600000000000001,0.991,0.986,0.014000000000000002,0.033,0.967,0.962,0.944
191,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
192,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,8.2,9.8,3.3,4.9,3.7,6.1,0.472,0.446,0.5279999999999999,0.554,0.421,0.579,0.3566666666666667,0.6433333333333333,0.5075000000000001,0.045555555555555544
193,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,4.4,13.6,2.3,2.1,4.7,8.9,0.32899999999999996,0.19,0.671,0.8099999999999999,0.58,0.42000000000000004,0.354,0.646,0.5814285714285715,0.17600000000000002
194,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,1.5,3.1,5.5,7.9,0.215,0.27999999999999997,0.7849999999999999,0.72,0.246,0.754,0.396,0.604,0.41,-0.098
195,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,6.5,11.5,2.9,3.6,4.1,7.4,0.414,0.32599999999999996,0.5860000000000001,0.674,0.45199999999999996,0.548,0.36,0.6399999999999999,0.5025,0.091
196,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,4.0,2.6,3.0,8.4,0.571,0.23399999999999999,0.429,0.766,0.631,0.369,0.258,0.742,0.5820000000000001,0.35
197,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,4.4,13.6,2.3,2.1,4.7,8.9,0.32899999999999996,0.189,0.671,0.8109999999999999,0.487,0.513,0.337,0.663,0.45625,0.143
198,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,5.9,12.1,3.8,2.1,3.2,8.9,0.5429999999999999,0.189,0.45699999999999996,0.8109999999999999,0.645,0.355,0.257,0.743,0.576,0.367
199,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,2.9,2.7,4.1,8.3,0.4149999999999999,0.244,0.585,0.756,0.514,0.48600000000000004,0.329,0.671,0.4955555555555555,0.176
200,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,3.1,2.3,3.9,8.7,0.44299999999999995,0.20700000000000002,0.557,0.7929999999999999,0.536,0.46399999999999997,0.301,0.6990000000000001,0.5333333333333333,0.233
201,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,7.3,10.7,4.9,2.4,2.1,8.6,0.698,0.21600000000000003,0.302,0.784,0.674,0.32599999999999996,0.194,0.806,0.6849999999999999,0.479
202,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,3.7,1.8,3.3,9.2,0.5279999999999999,0.16199999999999998,0.472,0.8379999999999999,0.666,0.33399999999999996,0.26,0.74,0.585,0.382
203,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,6.7,11.3,4.4,2.3,2.6,8.7,0.629,0.207,0.371,0.7929999999999999,0.651,0.34900000000000003,0.22200000000000003,0.778,0.634,0.42300000000000004
204,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,4.6,2.0,2.4,9.0,0.655,0.18,0.345,0.82,0.6980000000000001,0.302,0.207,0.7929999999999999,0.675,0.4800000000000001
205,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,6.7,11.3,4.8,1.9,2.2,9.1,0.6849999999999999,0.17099999999999999,0.315,0.829,0.714,0.28600000000000003,0.189,0.8109999999999999,0.696,0.517
206,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,7.4,10.6,5.4,2.0,1.6,9.0,0.7699999999999999,0.18,0.22999999999999998,0.82,0.726,0.27399999999999997,0.148,0.852,0.746,0.5820000000000001
207,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,8.0,10.0,6.0,2.0,1.0,9.0,0.86,0.18,0.14,0.82,0.75,0.25,0.1,0.9,0.8,0.66
208,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,2.9,4.1,4.1,6.9,0.414,0.372,0.5860000000000001,0.628,0.352,0.648,0.39899999999999997,0.601,0.5114285714285715,0.008999999999999998
209,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,6.3,11.7,2.5,3.8,4.5,7.2,0.356,0.344,0.6439999999999999,0.6559999999999999,0.437,0.563,0.393,0.607,0.4842857142857143,0.021000000000000015
210,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,2.6,2.8,4.4,8.2,0.372,0.253,0.6279999999999999,0.7470000000000001,0.465,0.5349999999999999,0.339,0.6609999999999999,0.4825,0.123
211,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,2.2,3.3,4.8,7.7,0.315,0.29900000000000004,0.6849999999999999,0.701,0.346,0.654,0.383,0.617,0.4,-0.0020000000000000018
212,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,2.8,2.3,4.2,8.7,0.4,0.20800000000000002,0.6,0.792,0.541,0.45899999999999996,0.315,0.6849999999999999,0.5575,0.20600000000000002
213,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,4.2,13.8,2.6,1.6,4.4,9.4,0.371,0.144,0.629,0.8560000000000001,0.665,0.335,0.313,0.687,0.43899999999999995,0.276
214,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,5.2,12.8,2.7,2.5,4.3,8.5,0.387,0.225,0.613,0.775,0.483,0.517,0.324,0.6759999999999999,0.45999999999999996,0.158
215,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,3.6,1.7,3.4,9.3,0.514,0.153,0.48599999999999993,0.8470000000000001,0.722,0.278,0.261,0.739,0.569,0.40099999999999997
216,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,4.4,1.6,2.6,9.4,0.627,0.144,0.37299999999999994,0.8560000000000001,0.746,0.254,0.21400000000000002,0.7859999999999999,0.6759999999999999,0.5050000000000001
217,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,4.2,1.5,2.8,9.5,0.599,0.135,0.40099999999999997,0.865,0.764,0.236,0.221,0.779,0.658,0.499
218,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,4.6,0.9,2.4,10.1,0.657,0.081,0.34299999999999997,0.9189999999999999,0.8550000000000001,0.145,0.183,0.817,0.729,0.62
219,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,4.5,0.4,2.5,10.6,0.6399999999999999,0.036,0.36,0.9640000000000001,0.93,0.07,0.188,0.8119999999999999,0.757,0.669
220,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,5.1,0.9,1.9,10.1,0.727,0.08099999999999999,0.273,0.9189999999999999,0.874,0.126,0.154,0.8460000000000001,0.784,0.6799999999999999
221,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,5.8,0.2,1.2,10.8,0.828,0.018,0.172,0.982,0.9710000000000001,0.029000000000000005,0.094,0.906,0.8870000000000001,0.843
222,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.7,11.3,6.7,0.0,0.3,11.0,0.958,0.0,0.042,1.0,1.0,0.0,0.024,0.976,0.976,0.967
223,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,7.8,10.2,3.2,4.6,3.8,6.4,0.45899999999999996,0.418,0.541,0.5820000000000001,0.472,0.528,0.429,0.571,0.4655555555555555,0.04700000000000001
225,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,7.3,10.7,3.0,4.3,4.0,6.7,0.429,0.389,0.571,0.611,0.421,0.579,0.357,0.643,0.4525,0.04000000000000001
226,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,2.4,2.6,4.6,8.4,0.344,0.23399999999999999,0.6559999999999999,0.766,0.508,0.492,0.331,0.6689999999999999,0.44625,0.134
227,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,4.5,13.5,2.3,2.2,4.7,8.8,0.329,0.198,0.671,0.8019999999999999,0.544,0.45600000000000007,0.341,0.659,0.373,0.153
228,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,2.4,2.5,4.6,8.5,0.344,0.225,0.6559999999999999,0.775,0.479,0.521,0.34700000000000003,0.653,0.43,0.122
229,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,5.2,12.8,2.3,2.9,4.7,8.1,0.33099999999999996,0.263,0.6689999999999999,0.737,0.499,0.501,0.373,0.627,0.375,0.09000000000000001
230,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,2.1,2.5,4.9,8.5,0.301,0.225,0.699,0.775,0.496,0.504,0.367,0.633,0.39888888888888885,0.094
231,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,4.3,13.7,2.1,2.2,4.9,8.8,0.302,0.198,0.698,0.8019999999999999,0.501,0.499,0.356,0.644,0.364,0.11699999999999999
232,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,4.0,14.0,2.0,2.0,5.0,9.0,0.289,0.18,0.711,0.82,0.531,0.469,0.356,0.644,0.36,0.129
233,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,4.3,13.7,2.4,1.9,4.6,9.1,0.346,0.17099999999999999,0.6539999999999999,0.829,0.5690000000000001,0.43100000000000005,0.33599999999999997,0.6639999999999999,0.422,0.197
